data_path,sheet_name,data_name,y_true,y_pred,correct
Model_D,VacuumCleaner,VacuumCleaner_D2,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D2,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D2,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D2,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D2,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D2,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D2,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D2,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D3,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,0,0,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,VacuumCleaner,VacuumCleaner_D4,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D0,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D1,1,1,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D2,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D2,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D2,0,0,True
Model_D,SwitchingPowerSupply,SwitchingPowerSupply_D2,0,0,True
